path,pv
/4550,53093
/4552,13106
/4675,11389
/4693,6357
/4696,4893
/4736,4706
/4551,4479
/4600,3644
/4547,2411
/4683,1780
/4807,1777
/4643,1717
/4640,1697
/4808,1664
/4561,1640
/4622,1638
/4639,1604
/4810,1602
/4794,1601
/4809,1593
/4566,1583
/4653,1486
/4721,1479
/4568,1476
/4814,1443
/4815,1432
/4679,1409
/4633,1401
/4610,1336
/4689,1327
/4641,1326
/4773,1310
/4652,1305
/4553,1268
/4642,1207
/4627,1201
/4818,1195
/4658,1183
/4657,1166
/4567,1165
/4692,1164
/4589,1160
/4545,1139
/4667,1138
/4837,1137
/4584,1131
/4602,1120
/4824,1113
/4573,1108
/4631,1103
/4670,1095
/4636,1083
/4816,1056
/4630,1052
/4817,1045
/4697,1043
/4621,1042
/4672,1042
/4555,1040
/4823,1037
/4556,1033
/4690,1033
/4581,1029
/4625,1019
/4691,1012
/4694,999
/4702,999
/4549,988
/4774,988
/4623,986
/4654,976
/4811,976
/4648,969
/4557,969
/4676,968
/4571,961
/4605,959
/4583,958
/4620,958
/4651,955
/4770,953
/4826,951
/4688,944
/4614,944
/4644,943
/4578,943
/4812,942
/4559,940
/4677,932
/4609,927
/4656,922
/4757,915
/4572,911
/4608,907
/4699,905
/4666,900
/4601,898
/4663,896
/4591,895
/4594,894
/4783,888
/4661,883
/4813,883
/4593,880
/4681,879
/4822,872
/4680,869
/4575,864
/4585,858
/4664,857
/4776,856
/4768,855
/4700,851
/4710,851
/4565,842
/4596,842
/4799,841
/4709,839
/4673,835
/4678,832
/4617,831
/4772,831
/4778,831
/4570,830
/4612,830
/4564,829
/4750,827
/4546,821
/4771,820
/4655,817
/4562,815
/4711,814
/4659,805
/4662,805
/4684,800
/4554,796
/4603,796
/4881,791
/4779,789
/4756,774
/4775,773
/4616,772
/4800,768
/4665,766
/4646,764
/4669,763
/4671,762
/4668,760
/4714,759
/4821,755
/4624,754
/4742,752
/4587,752
/4577,752
/4563,752
/4686,748
/4606,747
/4595,747
/4781,746
/4766,745
/4727,744
/4588,744
/4712,741
/4619,741
/4629,741
/4730,741
/4660,730
/4682,729
/4560,728
/4638,727
/4786,727
/4777,725
/4580,724
/4698,719
/4649,711
/4592,710
/4599,709
/4769,709
/4798,707
/4574,706
/4637,702
/4732,700
/4728,695
/4590,693
/4558,690
/4611,689
/4764,683
/4626,681
/4705,680
/4628,678
/4780,678
/4753,674
/4827,674
/4632,671
/4792,666
/4650,664
/4598,663
/4579,663
/4788,663
/4725,661
/4647,661
/4759,660
/4645,655
/4784,653
/4615,652
/4618,646
/4746,644
/4787,642
/4726,641
/4749,641
/4687,640
/4765,639
/4748,638
/4713,636
/4543,636
/4544,635
/4548,634
/4743,633
/4802,633
/4720,629
/4586,628
/4785,625
/4716,623
/4715,623
/4782,620
/4797,620
/4760,617
/4701,616
/4604,612
/4607,606
/4795,603
/4613,598
/4706,592
/4825,591
/4789,590
/4740,588
/4739,583
/4791,583
/4734,574
/4635,568
/4793,568
/4708,565
/4744,564
/4761,564
/4674,561
/4634,561
/4731,560
/4733,558
/4582,557
/4695,556
/4685,547
/4569,545
/4767,545
/4763,544
/4762,541
/4737,539
/4752,526
/4703,523
/4718,513
/4751,508
/4722,508
/4806,507
/4805,507
/4755,503
/4597,494
/4754,490
/4741,485
/4796,482
/4738,481
/4723,480
/4729,479
/4707,466
/4801,464
/4804,463
/4704,461
/4790,453
/4576,431
/4803,427
/4869,408
/4745,397
/4758,389
/4873,360
/4719,353
/4841,353
/4876,322
/4735,315
/4717,302
/4855,296
/4747,290
/4867,272
/4878,265
/4875,256
/4724,252
/4854,251
/4840,236
/4891,216
/4890,192
/4859,190
/4820,186
/4839,179
/4861,165
/4836,163
/4901,162
/4829,159
/4833,157
/4828,154
/4835,151
/4830,151
/4819,151
/4834,150
/4872,146
/4868,146
/4874,146
/4831,144
/4838,138
/4870,134
/4871,131
/4889,130
/4832,129
/4884,123
/4883,115
/4888,111
/4842,110
/4843,107
/4866,107
/4885,105
/4895,102
/4882,100
/4887,96
/4893,86
/4886,85
/4897,81
/4896,79
/4892,78
/4898,75
/4900,71
/4863,69
/4880,68
/4894,66
/4905,66
/4899,62
/4902,59
/4844,45
/4845,44
/4856,44
/4903,40
/4857,39
/4849,31
/4851,31
/4852,28
/4850,25
/4860,23
/4865,22
/4858,22
/4862,21
/4904,21
/4846,20
/4864,20
/4877,19
/4847,16
/4848,15
/4879,15
/4906,11
/4853,4
